provenance,departement,annee,ca
Magasin,Tapis - rideaux,2003,717012.100738
Magasin,Tapis - rideaux,2004,739615.2012425
Par correspondance,Bijouterie - Pendules,2003,870381.901322
Par correspondance,Bijouterie - Pendules,2004,827135.10041409
Par correspondance,Lingerie,2003,669682.602016
Par correspondance,Lingerie,2004,651866.298724
Par correspondance,Maroquinerie - parapluies,2003,293440.898586
Par correspondance,Maroquinerie - parapluies,2004,282126.9001023
Par correspondance,Ménage,2003,1587685.3016975
Par correspondance,Ménage,2004,1565122.2982597
Par correspondance,Meubles,2003,1088117.0962876999
Par correspondance,Meubles,2004,1093610.099286
Par correspondance,Montres,2003,357119.801894
Par correspondance,Montres,2004,362474.400724
Par correspondance,Optique - Photos,2003,438919.8958115
Par correspondance,Optique - Photos,2004,478472.1993809
Par correspondance,Radio -TV,2003,537225.502112
Par correspondance,Radio -TV,2004,503555.1971645
Par correspondance,Sports - Meubles de jardin,2003,386140.4014539
Par correspondance,Sports - Meubles de jardin,2004,420478.898618
Par correspondance,Tapis - rideaux,2003,687704.100641
Par correspondance,Tapis - rideaux,2004,693151.0999428
Revetement de sol professionnel,Bijouterie - Pendules,2003,889491.8007169
Revetement de sol professionnel,Bijouterie - Pendules,2004,951092.1994704
Revetement de sol professionnel,Lingerie,2003,656167.099286
Revetement de sol professionnel,Lingerie,2004,686394.1001845
Revetement de sol professionnel,Maroquinerie - parapluies,2003,295444.401272
Revetement de sol professionnel,Maroquinerie - parapluies,2004,283103.2968092
Revetement de sol professionnel,Ménage,2003,1434894.8974502
Revetement de sol professionnel,Ménage,2004,1580631.3036285
Revetement de sol professionnel,Meubles,2003,1126900.0981475
Revetement de sol professionnel,Meubles,2004,1070039.703842
Revetement de sol professionnel,Montres,2003,377291.797702
Revetement de sol professionnel,Montres,2004,306893.3009697
Revetement de sol professionnel,Optique - Photos,2003,463728.2009675
Revetement de sol professionnel,Optique - Photos,2004,498996.801691
Revetement de sol professionnel,Radio -TV,2003,509316.099652
Revetement de sol professionnel,Radio -TV,2004,538315.101585
Revetement de sol professionnel,Sports - Meubles de jardin,2003,434293.198241
Revetement de sol professionnel,Sports - Meubles de jardin,2004,437392.000198
Revetement de sol professionnel,Tapis - rideaux,2003,716020.4982733
Revetement de sol professionnel,Tapis - rideaux,2004,717384.4999084
Studio Photo,Bijouterie - Pendules,2003,931581.2985911
Studio Photo,Bijouterie - Pendules,2004,909860.594711
Studio Photo,Lingerie,2003,671091.1034208
Studio Photo,Lingerie,2004,660612.4991064
Studio Photo,Maroquinerie - parapluies,2003,297702.2998323
Studio Photo,Maroquinerie - parapluies,2004,304279.600388
Studio Photo,Ménage,2003,1577766.1025647
Studio Photo,Ménage,2004,1538264.6998224
Studio Photo,Meubles,2003,1150201.9003167
Studio Photo,Meubles,2004,1170178.0008349
Studio Photo,Montres,2003,341040.400935
Studio Photo,Montres,2004,366212.299379
Studio Photo,Optique - Photos,2003,443537.4005173
Studio Photo,Optique - Photos,2004,515920.3968298
Studio Photo,Radio -TV,2003,534840.2019018
Studio Photo,Radio -TV,2004,505026.40088749997
Studio Photo,Sports - Meubles de jardin,2003,414637.498566
Studio Photo,Sports - Meubles de jardin,2004,380777.603412603
Studio Photo,Tapis - rideaux,2003,692239.1990982
Studio Photo,Tapis - rideaux,2004,705211.702619
Studio Radio TV,Bijouterie - Pendules,2003,824699.6995831
Studio Radio TV,Bijouterie - Pendules,2004,856469.8964123
Studio Radio TV,Lingerie,2003,602900.6985706
Studio Radio TV,Lingerie,2004,686617.600815
Studio Radio TV,Maroquinerie - parapluies,2003,312843.90026
Studio Radio TV,Maroquinerie - parapluies,2004,307447.499798
Studio Radio TV,Ménage,2003,1535214.300439
Studio Radio TV,Ménage,2004,1476817.999669112
Studio Radio TV,Meubles,2003,1150124.40377912
Studio Radio TV,Meubles,2004,1151190.6009319
Studio Radio TV,Montres,2003,363788.200114
Studio Radio TV,Montres,2004,316594.7009095
Studio Radio TV,Optique - Photos,2003,412869.200484
Studio Radio TV,Optique - Photos,2004,541420.402482
Studio Radio TV,Radio -TV,2003,536266.6989611
Studio Radio TV,Radio -TV,2004,522896.498301
Studio Radio TV,Sports - Meubles de jardin,2003,413747.901927
Studio Radio TV,Sports - Meubles de jardin,2004,415784.5015335
Studio Radio TV,Tapis - rideaux,2003,686264.70367
Studio Radio TV,Tapis - rideaux,2004,793023.1005725
Vente aux employés,Bijouterie - Pendules,2003,919821.301708
Vente aux employés,Bijouterie - Pendules,2004,858880.3008836
Vente aux employés,Lingerie,2003,684109.598533
Vente aux employés,Lingerie,2004,635932.20042405
Vente aux employés,Maroquinerie - parapluies,2003,266280.399862
Vente aux employés,Maroquinerie - parapluies,2004,288144.500544
Vente aux employés,Ménage,2003,1606285.80305669
Vente aux employés,Ménage,2004,1606157.197058403
Vente aux employés,Meubles,2003,1142552.30052169
Vente aux employés,Meubles,2004,1027061.9020598
Vente aux employés,Montres,2003,368592.401666
Vente aux employés,Montres,2004,373474.999398
Vente aux employés,Optique - Photos,2003,473834.900377
Vente aux employés,Optique - Photos,2004,465518.9993775
Vente aux employés,Radio -TV,2003,515522.898438
Vente aux employés,Radio -TV,2004,551857.0989939
Vente aux employés,Sports - Meubles de jardin,2003,370800.3991205
Vente aux employés,Sports - Meubles de jardin,2004,439395.598416
Vente aux employés,Tapis - rideaux,2003,672938.198903
Vente aux employés,Tapis - rideaux,2004,715801.3021705
Zürich,Bijouterie - Pendules,2003,893136.8036849
Zürich,Bijouterie - Pendules,2004,843683.1972731
Zürich,Lingerie,2003,597472.7982545
Zürich,Lingerie,2004,668135.399858
Zürich,Maroquinerie - parapluies,2003,303017.00087
Zürich,Maroquinerie - parapluies,2004,321939.5013509
Zürich,Ménage,2003,1512350.2039344
Zürich,Ménage,2004,1572391.802223
Zürich,Meubles,2003,1139325.2989828
Zürich,Meubles,2004,1181873.7980797
Zürich,Montres,2003,354956.2004122
Zürich,Montres,2004,355839.0978983
Zürich,Optique - Photos,2003,460575.400155
Zürich,Optique - Photos,2004,488176.6998234
Zürich,Radio -TV,2003,539369.1000545
Zürich,Radio -TV,2004,580877.299701
Zürich,Sports - Meubles de jardin,2003,465432.399926
Zürich,Sports - Meubles de jardin,2004,430690.8995736
Zürich,Tapis - rideaux,2003,714532.699901
Zürich,Tapis - rideaux,2004,727522.0951855
